row_index,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,true_candidate_index,true_candidate_id,true_source_row,n_candidates,n_trajectories,n_timebins,n_units,projection_basis_dim,continuous_inference_basis_dim,trajectory_rmse,trajectory_corr_mean,continuous_joint_true_rank,continuous_joint_correct,input_mode,decoder_mode,fold,latent,feature_space_mode,feature_dim,feature_variance_fraction,input_dim,n_train_rows,train_source,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm
10,10,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:76,76,4,16,40,756,20,20,0.19829181308639884,0.10702838239440668,2,False,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.4360894231426022,-0.4360894231426022,0.6603706710193921,3.735620636596183,-0.026965304507714283,3.357635419954564,1.549382091955631
11,11,11,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:76,76,4,16,40,756,20,20,0.17880281698997313,-0.22969423077531315,3,False,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.22105136714370174,-0.22105136714370174,0.4701610013003011,2.6596322581512006,0.61089723708184,3.357635419954564,1.9661564995350802
12,12,12,6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:87,87,4,16,40,756,20,10,0.03709288925562395,-0.10136017324888921,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.6915329877503313,-0.6915329877503313,0.8315846245273727,4.704153017070193,-0.02335855877530938,2.363051977582936,4.0127365967487565
13,13,13,6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:87,87,4,16,40,756,20,10,0.037246361730214395,0.2520991227000963,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.6866451441976476,-0.6866451441976476,0.8286405397985592,4.687498758861139,0.003302769509992067,2.363051977582936,4.056099427124331
14,14,14,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:87,87,4,16,40,756,20,20,0.11952287888487895,-0.18013067781174674,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.5794370848500385,-0.5794370848500385,0.7612076489697398,4.306040723820576,-0.059006109314037145,2.363051977582936,3.46298330244177
15,15,15,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:87,87,4,16,40,756,20,20,0.1187767657626322,-0.2141109758378723,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.5320204524216203,-0.5320204524216203,0.7293973213699241,4.126094336959814,0.055866148979877135,2.363051977582936,3.5169913769667422
16,16,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:87,87,4,16,40,756,20,20,0.1577620702077348,0.08960550176979626,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.8695402385932274,-0.8695402385932274,0.9324914147557753,5.2749680221763695,-0.13391556448160724,2.363051977582936,4.410220977842835
17,17,17,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:87,87,4,16,40,756,20,20,0.14439933380714756,0.4118480677114087,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,1.0879018512158511,-1.0879018512158511,1.0430253358456116,5.900242303406466,-0.014057966107390006,2.363051977582936,5.373253095554053
36,36,36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:455,455,4,16,40,756,20,10,0.04423226294295662,-0.15819815655633856,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,1.456813383543538,-1.456813383543538,1.2069852457853567,6.827739616695499,-0.14479184189037828,2.9076060628861957,5.771020956555049
37,37,37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:455,455,4,16,40,756,20,10,0.04197387167908129,-0.16569556206106031,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,1.1011353733096019,-1.1011353733096019,1.049349976561491,5.9360198741166,-0.04942839741717272,2.9076060628861957,5.033425101346441
38,38,38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:455,455,4,16,40,756,20,20,0.1256876959243491,-0.068547809537402,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,1.005221417056249,-1.005221417056249,1.0026073094967187,5.671603419298635,-0.12998491366578718,2.9076060628861957,4.5062904002786315
39,39,39,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:455,455,4,16,40,756,20,20,0.11595595524027455,-0.03095868577211311,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.6206517730129051,-0.6206517730129051,0.7878145549638602,4.456552113059261,0.03194194275305721,2.9076060628861957,3.471529556701484
40,40,40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:455,455,4,16,40,756,20,20,0.16460457143938642,0.0005237236692808567,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.41408863507307947,-0.41408863507307947,0.6434971911928439,3.6401698205356494,0.24972975574000777,2.9076060628861957,3.033475149652736
41,41,41,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:455,455,4,16,40,756,20,20,0.15277608397188805,0.10206124066245217,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.378744684810247,-0.378744684810247,0.6154223629429199,3.4813546090462983,0.09253087263891005,2.9076060628861957,2.2024447870353683
54,54,54,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:1422,1422,4,16,40,756,20,10,0.03228105692495035,-0.13908469592206335,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.26574086716729184,-0.26574086716729184,0.5155005986100228,2.916111751862973,0.6607480755504466,3.165542052844807,3.7821730178227875
55,55,55,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:1422,1422,4,16,40,756,20,10,0.032079194287851207,-0.0629632965433454,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.23774575840403275,-0.23774575840403275,0.48759179484896253,2.7582357167089704,0.5886882787447058,3.165542052844807,2.8930345067539913
56,56,56,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:1422,1422,4,16,40,756,20,20,0.10952491955836396,-0.10504990211135365,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.4678367851072691,-0.4678367851072691,0.6839859538815611,3.8692088498080084,0.032527180179943875,3.165542052844807,2.3302341389201042
57,57,57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:1422,1422,4,16,40,756,20,20,0.10126070793551756,-0.08432100220986972,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.25835252497734723,-0.25835252497734723,0.508283901945898,2.875287950671221,0.46514754226992605,3.165542052844807,2.1164285433374634
58,58,58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:1422,1422,4,16,40,756,20,20,0.1494560481705966,-0.03141794480322066,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.6441371603190926,-0.6441371603190926,0.8025815599171792,4.540086907781719,0.08457533664581476,3.165542052844807,3.533214539038452
59,59,59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:1422,1422,4,16,40,756,20,20,0.14148772998127765,-0.12539244192104884,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.19738412407120082,-0.19738412407120082,0.4442793311321165,2.5132234222763454,0.6088921133944604,3.165542052844807,2.0313481514537073
126,126,126,63,response_tables/trial_00063_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:2584,2584,4,16,40,756,20,10,0.03700354232111488,0.018953354815275616,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.21220641789770148,-0.21220641789770148,0.4606586783049913,2.6058790019351337,0.4907545619617419,2.910444849499662,2.0283118226649455
127,127,127,63,response_tables/trial_00063_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:2584,2584,4,16,40,756,20,10,0.03433611044899809,-0.14781771013797512,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.17592490703020344,-0.17592490703020344,0.41943403179785427,2.372677185157414,0.5810884537112274,2.910444849499662,1.8296196773168265
128,128,128,64,response_tables/trial_00064_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:2584,2584,4,16,40,756,20,20,0.11115092241561529,0.03326374593839712,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.17382669812735566,-0.17382669812735566,0.4169252908224154,2.358485603109627,0.5922153140590712,2.910444849499662,1.4734169117122606
129,129,129,64,response_tables/trial_00064_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:2584,2584,4,16,40,756,20,20,0.09613826904222132,0.31008971760057835,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.17835062099046223,-0.17835062099046223,0.42231578349673626,2.3889788345012164,0.5797971807689266,2.910444849499662,1.3975057369221935
130,130,130,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:2584,2584,4,16,40,756,20,20,0.17023795953049944,0.03241075668416124,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.32073561258079475,-0.32073561258079475,0.5663352475175766,3.203675951557122,0.09990323512300474,2.910444849499662,1.6609429242421234
131,131,131,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:2584,2584,4,16,40,756,20,20,0.15088375072731303,0.2822453124765937,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.3237001602764796,-0.3237001602764796,0.5689465355167211,3.2184476271717313,0.24656317787603385,2.910444849499662,2.2676659206477905
210,210,210,105,response_tables/trial_00105_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:3717,3717,4,16,40,756,20,10,0.12394220985946731,-0.05805269337065566,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.7083684915173656,-0.7083684915173656,0.8416462983447177,4.761070439360848,0.5704303827763738,2.5862655441511393,5.736209984064522
211,211,211,105,response_tables/trial_00105_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:3717,3717,4,16,40,756,20,10,0.1125497142099421,-0.06656204530130942,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.8950853663123252,-0.8950853663123252,0.9460895128434335,5.351890481128552,0.40829959650785547,2.5862655441511393,5.858994953448905
212,212,212,106,response_tables/trial_00106_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:3717,3717,4,16,40,756,20,20,0.1874236374526839,0.16483426663252382,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,2.707824986453976,-2.707824986453976,1.6455470173939049,9.30861963808422,0.4137513941974374,2.5862655441511393,10.075995801817939
213,213,213,106,response_tables/trial_00106_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:3717,3717,4,16,40,756,20,20,0.16725008280498505,-0.18903981326958427,1,True,augmented_continuous_tau_interactions,mlp,3,pyramid_local_field,fold_zscore_whitened_pca,32,0.6305056792513557,2640,38304,augmented_prior_trajectory_responses,0.4078640969755061,-0.4078640969755061,0.6386423858275506,3.612706894174532,0.5499469677031651,2.5862655441511393,4.318141110401731
