table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
24,148.0,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2773,source_row:2773,True,1.0,0.4909922677211398,0.4092970989705776,1.3106946600971205,3.4529408779941027,0.8632352194985257,0.06320847980209561,-0.06320847980209561,0.2514129666546569,13.934721021679541,0.9384898629975673,40.0828988644516,36.00307714019592,1.0000000000000002,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
25,154.0,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2822,source_row:2822,True,1.0,2.2993169671917713,0.8265539876588498,0.6377980224549754,1.439422503046124,0.359855625761531,0.016215794092186504,-0.016215794092186504,0.12734125055215417,7.05796850738206,0.9888135859716183,46.0304917885618,43.8796135905342,1.0,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
26,160.0,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2831,source_row:2831,True,1.0,2.1702870383578556,0.8413537408721881,0.5792092005975308,1.3897775346123196,0.3474443836530799,0.011959549964040632,-0.011959549964040632,0.10935972734073833,6.061331329793218,0.9889813200680337,39.11667070750171,36.895170840067486,1.0000000000000002,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
27,166.0,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2904,source_row:2904,True,1.0,0.7070298751916653,0.6487208978915442,0.7743935481239111,1.9094825909642028,0.4773706477410507,0.059399518280378594,-0.059399518280378594,0.24372016387730128,13.508342613263961,0.9477493108583616,42.24901484983792,40.94466970239624,1.0000000000000002,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
28,172.0,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3076,source_row:3076,True,1.0,0.10432275039090655,0.31977965219451737,1.3390044660916292,3.6902776504234938,0.9225694126058734,0.31532588278869267,-0.31532588278869267,0.5615388524302595,31.123642330660207,0.8358561618367456,56.10778569951199,51.37280118684155,1.0,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
29,178.0,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:3099,source_row:10765,False,2.0,-0.015241481602856766,0.2823321742795059,1.3741323611548373,3.9079939699186035,0.9769984924796509,0.24716245422963257,-0.24716245422963257,0.49715435654294793,27.55509135157115,0.7769025995051018,43.55377455462099,36.53835566888884,0.46150899643930465,0.6388353290363566,0.7992717491794369,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
30,184.0,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3345,source_row:3345,True,1.0,0.08896777476263651,0.2727112471183988,1.3847914831363954,3.987834697435974,0.9969586743589935,0.36100701920991124,-0.36100701920991124,0.6008385966379917,33.3018552488123,0.8245269389219562,58.74534573018739,46.39934661311528,1.0,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
31,190.0,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:3389,source_row:966,False,2.0,-0.40337075353875207,0.34186055945660226,1.0601609214179981,2.53917522356375,0.6347938058909375,0.2372558048006462,-0.2372558048006462,0.48708911381865866,26.99721897432373,0.8003544931823059,45.012928109315276,36.788122079210645,0.4766108850326341,0.6637862221835301,0.8147307666852468,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
32,196.0,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3538,source_row:3538,True,1.0,1.7405236088169431,0.7414012974104186,0.8341635191908278,1.7373715625292256,0.4343428906323064,0.021321578121758722,-0.021321578121758722,0.14601910190710912,8.093200108118099,0.9884936718396757,36.88484893854475,30.597720730641417,1.0,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
33,202.0,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3675,source_row:3675,True,1.0,0.24596427744131688,0.3424789583966989,1.3506081524857063,3.738311722394866,0.9345779305987165,0.3091084710907637,-0.3091084710907637,0.5559752432354913,30.815275809098743,0.8544441212464012,57.784889662444506,42.425894518123805,1.0000000000000002,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
34,208.0,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3691,source_row:3691,True,1.0,1.6608229543415973,0.6844849209266962,0.9615656101641276,1.9864476547962997,0.4966119136990749,0.0676478877897542,-0.0676478877897542,0.2600920755996887,14.415766066710603,0.9709428494438457,55.17719071100041,47.7899065275778,1.0000000000000002,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
35,214.0,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:3717,source_row:10506,False,2.0,-0.0825130053627845,0.34111988312657754,1.2394469699442352,3.2286372340521643,0.8071593085130411,0.04924394797654089,-0.04924394797654089,0.22190977440514173,12.299488126907299,0.9496647412046177,39.09524376220466,38.259304015902515,0.873940713717427,0.14446079065293552,0.3800799792845389,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
36,220.0,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3742,source_row:3742,True,1.0,0.4395591492722133,0.36491884369289235,1.35199187666331,3.7253387109416813,0.9313346777354203,0.311710529035642,-0.311710529035642,0.5583104235419951,30.944704639041106,0.7667206593698005,46.078141368065445,44.41324263840185,1.0,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
37,226.0,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:3934,source_row:1425,False,3.0,-0.2560096644799046,0.23091015708778234,1.3750944485112626,3.913003137799979,0.9782507844499948,0.10094813734695474,-0.10094813734695474,0.3177233660701629,17.610016409130484,0.9489122300759385,53.81066471887107,46.3912856131712,0.8261484947773284,0.30411179974493197,0.5514633258385656,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
38,232.0,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:3945,source_row:10818,False,4.0,-0.1377004779511708,0.2280114993461365,1.3848594155089438,3.988740020527861,0.9971850051319653,0.06568440074365157,-0.06568440074365157,0.25628968130545476,14.20501598325386,0.9722520957685354,56.237903980184,49.32009851588095,0.5126674986662829,0.8821800699123719,0.9392444143631474,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
39,238.0,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3947,source_row:3947,True,1.0,9.654005191350734e-05,0.25648880898007526,1.3859532199838753,3.9972741802820133,0.9993185450705033,0.0534563315744254,-0.0534563315744254,0.2312062533203317,12.814751288910559,0.9788145426500354,56.46465795399206,49.74037036128864,1.0,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
40,244.0,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:3951,source_row:3945,False,2.0,-0.04150339537329728,0.2499915321627622,1.3859104722883115,3.996921370283297,0.9992303425708242,0.06190730679025177,-0.06190730679025177,0.2488117898939915,13.790549171793465,0.9751024512156337,56.685813551433846,49.60301586474489,0.9864101024493888,0.028270461066988536,0.16813822012555188,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
41,250.0,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:4014,source_row:10041,False,3.0,-0.22814170594494954,0.2588139622446535,1.3200507750207702,3.5899648180930432,0.8974912045232608,0.1322792441106775,-0.1322792441106775,0.3637021365220137,20.15841853687936,0.8662779363141032,39.58931531895425,38.19650504987002,0.7252353078729848,0.30044441692434215,0.5481281026588056,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
42,256.0,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:4051,source_row:6354,False,4.0,-0.8923160177561158,0.13209579248707787,1.3363560160663053,3.6665966545345845,0.9166491636336461,0.3562162705800482,-0.3562162705800482,0.5968385632480933,33.080150894787465,0.7879393321984772,53.19780029507803,46.531297630801646,0.5719826797542975,0.7935822644601283,0.890832343631577,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
43,262.0,131,response_tables/trial_00131_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4079,source_row:4079,True,1.0,0.052829848519195366,0.3641540234231796,1.2940099608061129,3.3954876851308784,0.8488719212827196,0.02882049067110377,-0.02882049067110377,0.16976598796903863,9.409386129904053,0.9389177660546157,26.495406498981282,22.554185697827403,0.9999999999999999,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
44,268.0,134,response_tables/trial_00134_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4176,source_row:4176,True,1.0,0.10659939726957646,0.37829990522289486,1.2500808581073446,3.2441276296168415,0.8110319074042104,0.1144729224928576,-0.1144729224928576,0.338338473267315,18.752621627336765,0.8289250210979081,32.34836100854743,31.739259018546,1.0,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
45,274.0,137,response_tables/trial_00137_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:4203,source_row:10161,False,2.0,-0.39167940090771936,0.3127105631614692,1.1890400645972128,2.9249191589739834,0.7312297897434958,0.20718948852535943,-0.20718948852535943,0.45518072073118326,25.228676317831344,0.8665263631087864,50.544517908583835,43.6700982167561,0.6035531760055474,0.6702024838074466,0.8186589545149107,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
46,280.0,140,response_tables/trial_00140_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:4207,source_row:3951,False,4.0,-0.10929197497074483,0.2314554780056625,1.385348137614693,3.992567733480071,0.9981419333700178,0.58644234978629,-0.58644234978629,0.7657952401172848,42.44468045048146,0.6664621989346075,53.239345773025356,50.518503631308974,0.502591445882839,0.9811693483656582,0.9905399276988577,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
47,286.0,143,response_tables/trial_00143_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:4292,source_row:966,False,3.0,-0.2619783549391741,0.28286000587270743,1.225546276376877,3.2234939007895527,0.8058734751973882,0.25080451043172935,-0.25080451043172935,0.5008038642340226,27.757367599364905,0.8154522564579975,47.47308015606129,34.7878222429474,0.509075063768264,0.6615148394130445,0.8133356253189974,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
48,292.0,146,response_tables/trial_00146_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:4361,source_row:9142,False,4.0,-2.047358625111883,0.08188153140231162,1.0413618374668911,2.216409468696134,0.5541023671740335,0.45563729523909074,-0.45563729523909074,0.6750091075230694,37.41280223365374,0.7376424156751905,54.98491030271811,45.188055248989365,0.5745703301942172,0.800990706150237,0.8949808412196526,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
49,298.0,149,response_tables/trial_00149_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4406,source_row:4406,True,1.0,0.44844566326815993,0.5972222006793044,0.7582110314160401,1.989683150818153,0.49742078770453824,0.10601553227245819,-0.10601553227245819,0.3256002645460507,18.04659843685207,0.8698313847373271,35.4811880507095,35.25221040442991,1.0,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
50,304.0,152,response_tables/trial_00152_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4460,source_row:4460,True,1.0,0.40407623184700014,0.36398040136961607,1.3508918788905595,3.7196798263636883,0.9299199565909221,0.0662326956604656,-0.0662326956604656,0.2573571364086599,14.26418035040746,0.915992362437095,35.469530370093786,31.50615752642355,1.0,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
51,310.0,155,response_tables/trial_00155_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:4953,source_row:5896,False,3.0,-0.21234543273612871,0.2707305186555992,1.3160605130723457,3.5709989122011514,0.8927497280502878,0.22596020021456642,-0.22596020021456642,0.47535271137815804,26.346721523923012,0.8530949148022706,50.2721343438453,45.36654344610975,0.6962361968240218,0.5339174515283521,0.7306965522899038,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
52,316.0,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:5125,source_row:966,False,2.0,-0.8160298730418845,0.23292340008041043,1.1070131489568242,2.649443164804923,0.6623607912012307,0.3106232027154037,-0.3106232027154037,0.5573358078532221,30.89068595453523,0.7438782031944665,45.71830406415044,38.555609432261804,0.5011602741891528,0.643590331518456,0.80224081890568,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
53,322.0,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:5164,source_row:5164,True,1.0,0.49359038524528387,0.42313289439476404,1.2934040596246064,3.3533322953212203,0.8383330738303051,0.15757142497145044,-0.15757142497145044,0.39695267346555363,22.001350356564384,0.8516598666012622,41.97970635095318,35.7540227961064,1.0000000000000002,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
54,328.0,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:5444,source_row:5444,True,1.0,2.5271926544184566,0.8406658211285006,0.6082714027048703,1.3971949831882977,0.34929874579707443,0.013265553211824458,-0.013265553211824458,0.115176183353263,6.383712044471048,0.9944534652645546,50.42434947645147,46.59155838552007,1.0000000000000002,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
55,334.0,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:5575,source_row:5575,True,1.0,0.036454474421987015,0.2880295843923673,1.3743506176755247,3.91002080281298,0.977505200703245,0.1947506907991511,-0.1947506907991511,0.44130566594952203,24.459642722962904,0.8036747618308149,39.328178999835146,38.71867579926474,0.9999999999999999,0.0,0.0,k20_ridge0p3,k=20 ridge=0.3,,,,,,,,,,,
