run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
affine_x1000_full,Affine x1000 full,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9114385429215799,0.9129596961440956,0.0015211532225156699,0.640625,0.5604758056775617,0.44182521962126386,128
affine_x1000_full,Affine x1000 full,trial_id,scale_specific,0,all,all,"0.5:0.25,1.0:0.25,2.0:0.25",1.0,0.9175926037338117,0.9339473538258436,0.01635475009203191,0.6927083333333334,0.589838589861673,0.44182521962126386,384
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.25,1.0,0.9270128105197807,0.9537625252783959,0.026749714758615206,0.71875,0.6506224424078384,0.3982431355657795,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9284541892432556,0.9544420252797255,0.025987836036469925,0.765625,0.7010946374542332,0.30298013400835505,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.25,1.0,0.9127053299170786,0.9374846714885388,0.024779341571460112,0.71875,0.5633994735247682,0.4822289850273957,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.25,1.0,0.9145062068795948,0.9299780419928086,0.015471835113213817,0.671875,0.5513436785185926,0.4847780577728602,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.125,1.0,0.9078571569720756,0.9046252247847711,-0.0032319321873044426,0.625,0.574814896835568,0.32116808102038374,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.9150199288710841,0.9127073249334903,-0.0023126039375938046,0.65625,0.569453492269779,0.4520438755427567,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.25,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.125,2.0:axis_edge_parallel:0.25",1.0,0.9175926037338115,0.9321666356262884,0.014574031892476802,0.6927083333333334,0.6017881035017966,0.4251435055542681,384
affine_x1000_full,Affine x1000 full,trial_id,global,1,all,all,0.25,1.0,0.9178020383557218,0.942633617661263,0.02483157930554114,0.6927083333333334,0.5863979426000118,0.48522759514607083,384
affine_x1000_full,Affine x1000 full,trial_id,scale_specific,1,0.5,all,0.25,1.0,0.9118557793539479,0.9363950790490223,0.0245392996950744,0.703125,0.5617266648164057,0.5006060247956138,128
affine_x1000_full,Affine x1000 full,trial_id,scale_specific,1,1.0,all,0.25,1.0,0.9255746519178176,0.9554929124834743,0.029918260565656718,0.734375,0.6336186310381492,0.4410401564276929,128
affine_x1000_full,Affine x1000 full,trial_id,scale_specific,1,2.0,all,0.5,1.0,0.9159756837954001,0.9306408923269647,0.01466520853156461,0.640625,0.498511668676173,0.6385617598369331,128
