trial_id,fold,trajectory_index,prior_family,axis_label,response_cache_path,true_candidate_index,linear_gaussian_feature_cosine,zero_feature_cosine,linear_gaussian_gain_cosine,linear_gaussian_feature_neg_mse,zero_feature_neg_mse,linear_gaussian_gain_neg_mse,linear_gaussian_image_correct,zero_image_correct,linear_gaussian_score_true_rank,zero_score_true_rank,linear_gaussian_posterior_true_mass,zero_posterior_true_mass,linear_gaussian_posterior_n_eff,zero_posterior_n_eff,linear_gaussian_score_gap,zero_score_gap,axis_residual_variance,zero_residual_variance
34,2,2,axis_edge_parallel,along local edge,response_tables/trial_00034_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5960161102757119,0.4973045042637189,0.09871160601199297,-67.13381189221948,-64.1088374026551,-3.0249744895643857,False,False,4.0,2.0,1.117599854674748e-06,0.030335140537948353,1.0738858823793025,1.0642960606572918,-0.13668001947369088,-0.03463801393729293,6.821137131560867e-07,1.1064269387521686e-07
42,2,2,axis_edge_parallel,along local edge,response_tables/trial_00042_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.14560244458511654,1.0000000000000002,-0.8543975554148837,-397.4463848951365,-6.16093033036382e-26,-397.4463848951365,False,True,4.0,1.0,5.969409445217766e-36,0.9999999999999858,1.8822617432115523,1.0000000000000284,-0.8063649406323556,0.32134043965661935,6.821137131560867e-07,1.1064269387521686e-07
50,2,2,axis_edge_parallel,along local edge,response_tables/trial_00050_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.41789306880770055,0.9999999999999998,-0.5821069311922993,-148.3904850671329,-3.881127115046687e-24,-148.3904850671329,False,True,2.0,1.0,0.01598503396248325,0.9999999999996589,1.035932935438246,1.0000000000006821,-0.04118317401072791,0.2875742922518283,6.821137131560867e-07,1.1064269387521686e-07
58,2,2,axis_edge_parallel,along local edge,response_tables/trial_00058_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.3348724553907893,0.08525966562269044,0.24961278976809886,-79.08827944003109,-101.28762077587808,22.199341335846995,False,False,2.0,4.0,0.14374153280450724,1.1829615382942083e-29,2.199152213775997,1.0002253724508667,-0.01492329497650853,-0.6660683394448963,6.821137131560867e-07,1.1064269387521686e-07
3,3,2,axis_edge_parallel,along local edge,response_tables/trial_00003_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9825085020767828,0.71694855832089,0.26555994375589276,-11.657155819873214,-75.57639356224907,63.919237742375856,False,False,3.0,3.0,0.25467130814088385,2.284448444312855e-18,2.92636394221413,1.0000000008354846,-0.004126304771458061,-0.4062040705931067,6.893949922069596e-07,1.1010075608476529e-07
11,3,2,axis_edge_parallel,along local edge,response_tables/trial_00011_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9159480499300457,0.8750473036281365,0.04090074630190921,-20.55337791809477,-33.01086638206575,12.457488463970979,False,False,2.0,2.0,0.20801818119652077,8.563209816487176e-18,1.504275948844147,1.0,-0.013323095876033919,-0.3929905657546442,6.893949922069596e-07,1.1010075608476529e-07
19,3,2,axis_edge_parallel,along local edge,response_tables/trial_00019_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999999999999,0.9999999999999999,0.0,-0.0,-0.0,0.0,True,True,1.0,1.0,1.0,1.0,1.0,1.0,0.40684445640474654,2.5865305018348064,6.893949922069596e-07,1.1010075608476529e-07
27,3,2,axis_edge_parallel,along local edge,response_tables/trial_00027_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.30651002684514933,0.8279598457590199,-0.5214498189138705,-105.29878115411472,-24.72261765342623,-80.5761635006885,False,False,3.0,2.0,5.425178637989597e-07,0.30548859022479413,1.0000076807739535,1.7371082442660428,-0.14427040983034445,-0.008212961483251568,6.893949922069596e-07,1.1010075608476529e-07
35,3,2,axis_edge_parallel,along local edge,response_tables/trial_00035_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.8917584254639378,0.442657090306544,0.4491013351573938,-7.925627809090443,-37.88628380545708,29.96065599636664,True,False,1.0,4.0,0.536031162411436,1.5430479094785005e-53,2.119791953677955,1.0,0.002246058784888094,-1.2160325030622072,6.893949922069596e-07,1.1010075608476529e-07
43,3,2,axis_edge_parallel,along local edge,response_tables/trial_00043_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.2565740008030904,0.9999999999986611,-0.7434259991955707,-264.5246269215171,-7.38830084607365e-10,-264.52462692077825,False,True,3.0,1.0,0.0012694292069801972,0.9999978856895707,1.0234556490413145,1.0000042286317345,-0.06657540297653408,0.13447827739578377,6.893949922069596e-07,1.1010075608476529e-07
51,3,2,axis_edge_parallel,along local edge,response_tables/trial_00051_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.6717171778060714,1.0,-0.32828282219392857,-46.605497861716145,-0.0,-46.605497861716145,False,True,2.0,1.0,0.3174975082465226,1.0,3.209683035522279,1.0,-0.0020088378144377805,0.5303701637316043,6.893949922069596e-07,1.1010075608476529e-07
59,3,2,axis_edge_parallel,along local edge,response_tables/trial_00059_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,-0.3181530800053877,0.8089596550962449,-1.1271127351016326,-363.8829479273386,-117.21714021986865,-246.66580770746992,False,False,3.0,2.0,3.02322083425763e-18,0.0018497581969432674,1.0000000000473648,1.0037063678098344,-0.4034020890938114,-0.06290848877566313,6.893949922069596e-07,1.1010075608476529e-07
4,4,2,axis_edge_parallel,along local edge,response_tables/trial_00004_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9918007959995239,0.7509972553222952,0.24080354067722864,-7.013501599802468,-65.68600416291211,58.672502563109646,True,False,1.0,2.0,0.6101663120028789,1.3851094983707736e-10,2.0714901861637145,1.0000000002769411,0.006241603380662597,-0.22700071733092209,6.298476860026567e-07,1.0697023164227885e-07
12,4,2,axis_edge_parallel,along local edge,response_tables/trial_00012_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5808296886373997,0.6329863464194535,-0.052156657782053806,-120.68814013936617,-103.65422417893416,-17.03391596043201,False,False,2.0,2.0,0.00023541081232830624,0.07349007750270528,1.0006161103274611,1.1576466704948174,-0.08353870441820199,-0.025342743581828753,6.298476860026567e-07,1.0697023164227885e-07
20,4,2,axis_edge_parallel,along local edge,response_tables/trial_00020_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9972586989520157,0.9999999999609887,-0.002741301008972963,-0.9210439944981613,-1.1867040926386144e-08,-0.9210439826311204,True,True,1.0,1.0,0.9239602560258848,0.999991175494243,1.1642721851909092,1.0000176491755643,0.025517157437552895,0.11696158590453853,6.298476860026567e-07,1.0697023164227885e-07
28,4,2,axis_edge_parallel,along local edge,response_tables/trial_00028_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9948585400617278,-0.5469674271362951,1.5418259671980228,-1.136488814457985,-256.09875963680764,254.96227082234967,True,False,1.0,4.0,0.8959963440108316,4.075874975345132e-20,1.2354447409563312,1.0000000161342086,0.024556722932145364,-0.4464661641029346,6.298476860026567e-07,1.0697023164227885e-07
36,4,2,axis_edge_parallel,along local edge,response_tables/trial_00036_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999999109849,0.749484011617676,0.2505159882933089,-4.0059450301658376e-08,-83.31103941157444,83.311039371515,True,False,1.0,2.0,0.9999884739244507,0.004817842367139278,1.000023052440425,1.009682160755496,0.11474568309262939,-0.05330599580001394,6.298476860026567e-07,1.0697023164227885e-07
44,4,2,axis_edge_parallel,along local edge,response_tables/trial_00044_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.2840091763357317,0.2840164023298748,-7.225994143100767e-06,-76.18604621949825,-76.18626484253892,0.00021862304066644356,False,False,4.0,4.0,2.680622737189227e-23,9.018420113521634e-156,1.000037868888837,1.0,-0.5197338907244475,-3.5700400534204952,6.298476860026567e-07,1.0697023164227885e-07
52,4,2,axis_edge_parallel,along local edge,response_tables/trial_00052_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5098040566528655,1.0,-0.49019594334713446,-89.56713596468309,-2.465190328815662e-32,-89.56713596468309,False,True,2.0,1.0,0.34612984899518856,1.0,3.167777211818934,1.0,-0.0015925898812885197,0.3832394467712117,6.298476860026567e-07,1.0697023164227885e-07
60,4,2,axis_edge_parallel,along local edge,response_tables/trial_00060_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.7685513518708836,0.7685513518708346,4.907185768843192e-14,-154.5743338655995,-154.57433386563582,3.632294465205632e-11,False,False,2.0,3.0,1.2179006779270767e-13,1.2850476806625248e-207,1.0000000000002274,1.0,-0.29736477588175614,-4.763843184265351,6.298476860026567e-07,1.0697023164227885e-07
5,5,2,axis_edge_parallel,along local edge,response_tables/trial_00005_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9670182464445926,0.6975032385440503,0.2695150079005423,-2.699400407766058,-40.83661080779349,38.137210400027435,True,False,1.0,2.0,0.6370698095770259,7.496101202614344e-25,1.939038027228315,1.0,0.006584130085650675,-0.5555024427912376,6.612745968371889e-07,1.0387100237560996e-07
13,5,2,axis_edge_parallel,along local edge,response_tables/trial_00013_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,-0.310644325707652,-0.3106443257313237,2.3671731241847738e-11,-387.9981241721133,-387.99812452432775,3.5221444250055356e-07,False,False,4.0,4.0,3.5381864622557844e-19,3.8629157242318176e-71,1.0000000031615457,1.0000000000048317,-0.42485502468228076,-1.6213211933527367,6.612745968371889e-07,1.0387100237560996e-07
21,5,2,axis_edge_parallel,along local edge,response_tables/trial_00021_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,-0.46582117572921394,-0.46582117572921394,0.0,-415.7750036135635,-415.7750036135635,0.0,False,False,2.0,4.0,4.826425346861477e-31,1.7524990023026207e-30,1.0,1.0,-0.6980603178297308,-0.6851651001919443,6.612745968371889e-07,1.0387100237560996e-07
29,5,2,axis_edge_parallel,along local edge,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9774787574858671,0.4813033459250686,0.4961754115607985,-12.177055686843683,-211.7262780227386,199.5492223358949,True,False,1.0,2.0,0.5440226044721973,9.433240230324097e-27,2.2508327328486386,1.0,0.0036695488453989816,-0.5992555786448381,6.612745968371889e-07,1.0387100237560996e-07
37,5,2,axis_edge_parallel,along local edge,response_tables/trial_00037_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5806687072903977,0.4855912785306084,0.09507742875978925,-120.74847783659197,-156.17936600727398,35.43088817068201,False,False,2.0,3.0,5.9763642486570045e-06,1.1716693454507481e-05,1.0000119531666436,1.0001588259260976,-0.12027692183508609,-0.11354416533058898,6.612745968371889e-07,1.0387100237560996e-07
45,5,2,axis_edge_parallel,along local edge,response_tables/trial_00045_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5769030744282028,0.5265272092903938,0.050375865137809006,-224.0076685841953,-105.5361088288166,-118.4715597553787,False,False,3.0,2.0,9.940139800990624e-29,1.2502288070915939e-16,1.0000000000008882,1.0,-0.6447838661177132,-0.3661803490766806,6.612745968371889e-07,1.0387100237560996e-07
53,5,2,axis_edge_parallel,along local edge,response_tables/trial_00053_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.6061012446081285,0.389463863730237,0.21663738087789153,-30.654653903738996,-52.05618921679746,21.401535313058467,False,False,4.0,3.0,1.3278052830236532e-14,0.04074045335542962,1.6531691106203328,1.4434127077827568,-0.3163660748598876,-0.030019336012821363,6.612745968371889e-07,1.0387100237560996e-07
61,5,2,axis_edge_parallel,along local edge,response_tables/trial_00061_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,-0.26968059867842303,-0.35106069998028616,0.08138010130186313,-353.2099176067466,-391.1827957170077,37.97287811026109,False,False,4.0,4.0,1.478368896364464e-13,5.962067511585219e-234,1.4337902961120346,1.0000000000002274,-0.29337126166236827,-5.370194944417674,6.612745968371889e-07,1.0387100237560996e-07
6,6,2,axis_edge_parallel,along local edge,response_tables/trial_00006_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9530849363920156,1.0000000000000002,-0.046915063607984586,-32.64336168128041,-0.0,-32.64336168128041,True,True,1.0,1.0,0.4280068577084071,1.0,2.584136485697583,1.0,5.572347262505772e-06,1.2985580571855362,6.567164944710695e-07,1.1688726333238035e-07
14,6,2,axis_edge_parallel,along local edge,response_tables/trial_00014_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9817966207907662,1.0,-0.01820337920923376,-1.6812202835499166,-0.0,-1.6812202835499166,True,True,1.0,1.0,0.8502843495873742,1.0,1.3586665748377686,1.0,0.020718695026814796,0.4401882313693739,6.567164944710695e-07,1.1688726333238035e-07
22,6,2,axis_edge_parallel,along local edge,response_tables/trial_00022_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.3713245704374562,0.9999999986859982,-0.6286754282485421,-119.07872488104104,-3.280110279058894e-07,-119.07872455303001,False,True,2.0,1.0,0.0001219936416938994,0.9999475017562436,1.000244367022088,1.0001050020157718,-0.0901141945582456,0.09857616470097891,6.567164944710695e-07,1.1688726333238035e-07
30,6,2,axis_edge_parallel,along local edge,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5963704241882637,0.5963695821427586,8.42045505100586e-07,-82.12913079312844,-82.12932618498583,0.00019539185738892684,False,False,4.0,3.0,9.199928776773711e-17,1.0536856695456582e-72,1.0000020372020944,1.0,-0.3692474981992826,-1.65733832516168,6.567164944710695e-07,1.1688726333238035e-07
38,6,2,axis_edge_parallel,along local edge,response_tables/trial_00038_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.4499846705000482,0.5265176356701318,-0.07653296517008357,-231.69470181093953,-207.04997123863575,-24.644730572303786,False,False,4.0,4.0,5.017292917186484e-22,3.232967030083851e-12,1.7282164796800912,1.077295106141045,-0.4873807080319283,-0.26419786039659116,6.567164944710695e-07,1.1688726333238035e-07
46,6,2,axis_edge_parallel,along local edge,response_tables/trial_00046_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.4578160584802491,0.4578160584802491,0.0,-208.51080536842204,-208.51080536842204,0.0,False,False,2.0,2.0,1.0133234573435189e-19,1.0857294432997725e-117,1.0,1.0,-0.4373588128622693,-2.6932020382122985,6.567164944710695e-07,1.1688726333238035e-07
54,6,2,axis_edge_parallel,along local edge,response_tables/trial_00054_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9922398235782388,0.3544316550216847,0.6378081685565541,-2.3176096080614297,-67.22691755337084,64.90930794530941,True,False,1.0,3.0,0.8103232661502089,3.912205386127007e-41,1.4704045821107998,1.0,0.017033299321678186,-0.9304188756039524,6.567164944710695e-07,1.1688726333238035e-07
62,6,2,axis_edge_parallel,along local edge,response_tables/trial_00062_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,-0.13857207666012275,0.9999990831362252,-1.138571159796348,-95.97265456625283,-0.0001775721047091435,-95.97247699414812,False,True,2.0,1.0,0.00014247333667052802,0.9984810666945795,1.000284987469354,1.003043348227116,-0.0885621320326076,0.06774112106144237,6.567164944710695e-07,1.1688726333238035e-07
7,7,2,axis_edge_parallel,along local edge,response_tables/trial_00007_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.5152207923171923,0.767292265228312,-0.25207147291111964,-40.595920263690445,-21.234819803365,-19.361100460325446,False,False,4.0,3.0,0.06992480326097737,5.120843904081031e-05,2.756253435136042,1.0006966967194282,-0.017960681703715176,-0.09879257941967312,6.989196286829673e-07,1.1801150983231614e-07
15,7,2,axis_edge_parallel,along local edge,response_tables/trial_00015_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.838213660376493,0.8309643750598521,0.00724928531664093,-67.76938766152153,-71.76723894477897,3.9978512832574324,False,False,4.0,3.0,2.2336359611189667e-05,8.107904085687587e-10,1.7643169753188022,1.000097060152972,-0.10327769329778536,-0.20932963002111293,6.989196286829673e-07,1.1801150983231614e-07
23,7,2,axis_edge_parallel,along local edge,response_tables/trial_00023_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.999631660069015,0.9999977335872182,-0.00036607351820316936,-0.11592840902027687,-0.0006285349424945846,-0.11529987407778229,True,True,1.0,1.0,0.9637975899331157,0.9974062924888606,1.0752931386667648,1.0052011553328124,0.03387929692234298,0.059736948473180895,6.989196286829673e-07,1.1801150983231614e-07
31,7,2,axis_edge_parallel,along local edge,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.41024710001702275,0.9061022394917688,-0.4958551394747461,-35.12580551427844,-6.259399389890784,-28.866406124387655,False,True,4.0,1.0,5.0256474144764374e-06,0.559608113707148,1.6817556649210144,1.9719733117971403,-0.1186958366602617,0.002395717606215708,6.989196286829673e-07,1.1801150983231614e-07
39,7,2,axis_edge_parallel,along local edge,response_tables/trial_00039_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.9999999834587955,1.0,-1.6541204517217523e-08,-3.7885043682453088e-06,-0.0,-3.7885043682453088e-06,True,True,1.0,1.0,0.9998525923144685,1.0,1.0002948588737692,1.0,0.08823189558623729,1.2264651528108281,6.989196286829673e-07,1.1801150983231614e-07
